stim_color,stim_loc,Type,Response,RT,Subject,Trial,logfile_name,prop,condition,block,time_stamp,onset,factors,Subject_num,rule,congruency,correct_action,run,if_over_CCC
1,0,0,0,720.5,sub08_Luoluo,39,s2_part1,20,s,1,1553682990,92.6658,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,607.7,sub08_Luoluo,40,s2_part1,20,s,1,1553682990,95.08225,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,0,0,782.6,sub08_Luoluo,41,s2_part1,20,s,2,1553682990,97.49875,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,715.6,sub08_Luoluo,42,s2_part1,20,s,2,1553682990,100.0402,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,624.7,sub08_Luoluo,43,s2_part1,20,s,2,1553682990,102.58165,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,559.5,sub08_Luoluo,44,s2_part1,20,s,2,1553682990,104.49815,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,524.4,sub08_Luoluo,45,s2_part1,20,s,2,1553682990,107.0396,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,0,0,1,795.5,sub08_Luoluo,46,s2_part1,20,s,2,1553682990,109.45605,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,0,1,716.5,sub08_Luoluo,47,s2_part1,20,s,2,1553682990,111.7475,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
0,0,0,1,819.4,sub08_Luoluo,48,s2_part1,20,s,2,1553682990,114.16395,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,0,1,true
1,0,0,0,680.5,sub08_Luoluo,49,s2_part1,20,s,2,1553682990,116.7054,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,0,0,0,743.4,sub08_Luoluo,50,s2_part1,20,s,2,1553682990,119.1219,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,1,0,0,716.4,sub08_Luoluo,51,s2_part1,20,s,2,1553682990,121.66335,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,false
0,1,0,1,705.4,sub08_Luoluo,52,s2_part1,20,s,2,1553682990,124.2048,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,0,0,664.3,sub08_Luoluo,53,s2_part1,20,s,2,1553682990,126.62125,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,0,0,0,621.4,sub08_Luoluo,54,s2_part1,20,s,2,1553682990,129.1627,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
1,1,0,0,572.3,sub08_Luoluo,55,s2_part1,20,s,2,1553682990,131.57915,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,0,0,0,601.4,sub08_Luoluo,56,s2_part1,20,s,2,1553682990,134.1206,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,678.3,sub08_Luoluo,57,s2_part1,20,s,2,1553682990,136.66205,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,731.3,sub08_Luoluo,58,s2_part1,20,s,2,1553682990,138.70355,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
1,0,0,0,650.2,sub08_Luoluo,59,s2_part1,20,s,2,1553682990,141.12,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
0,1,0,1,705.2,sub08_Luoluo,60,s2_part1,20,s,2,1553682990,143.53645,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,640.3,sub08_Luoluo,61,s2_part1,20,s,2,1553682990,145.9529,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,0,0,557.2,sub08_Luoluo,62,s2_part1,20,s,2,1553682990,148.49435,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,836.1,sub08_Luoluo,63,s2_part1,20,s,2,1553682990,150.9108,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,1,0,0,777.2,sub08_Luoluo,64,s2_part1,20,s,2,1553682990,153.45225,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
1,0,0,0,638.1,sub08_Luoluo,65,s2_part1,20,s,2,1553682990,155.49375,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,797,sub08_Luoluo,66,s2_part1,20,s,2,1553682990,157.9102,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,746.1,sub08_Luoluo,67,s2_part1,20,s,2,1553682990,160.45165,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,0,0,0,567.1,sub08_Luoluo,68,s2_part1,20,s,2,1553682990,162.9931,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,false
1,0,0,0,614.1,sub08_Luoluo,69,s2_part1,20,s,2,1553682990,165.4096,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,1,1,true
0,1,0,1,531,sub08_Luoluo,70,s2_part1,20,s,2,1553682990,167.95105,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,false
0,1,0,1,808,sub08_Luoluo,71,s2_part1,20,s,2,1553682990,170.4925,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,653,sub08_Luoluo,72,s2_part1,20,s,2,1553682990,173.0339,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,642.2,sub08_Luoluo,73,s2_part1,20,s,2,1553682990,175.57535,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
0,1,0,1,663.1,sub08_Luoluo,74,s2_part1,20,s,2,1553682990,178.1168,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,0,0,1,true
1,1,0,0,640,sub08_Luoluo,75,s2_part1,20,s,2,1553682990,180.4083,sub08_Luoluo-s2_part1_120_40,8,redleft-greenright,1,1,1,true
